"trip_date","trip_month","total_trips","avg_distance","avg_duration","avg_fare","total_revenue","avg_tip"
"2026-01-01",1,106978,3.95,15.37,23.99,3455202.03,2.31
"2026-01-02",1,93407,3.87,16.53,21.31,2826421.88,2.84
"2026-01-03",1,104513,3.80,15.99,20.94,3054476.14,2.69
"2026-01-04",1,89919,4.30,15.84,22.03,2749164.45,2.78
"2026-01-05",1,91539,4.11,17.55,21.69,2812316.89,2.98
"2026-01-06",1,101716,3.68,17.08,20.37,2968490.30,2.85
"2026-01-07",1,106603,3.52,17.14,20.07,3080070.51,2.85
"2026-01-08",1,112786,3.52,17.80,20.41,3309927.43,2.93
"2026-01-09",1,116296,3.53,17.38,20.08,3361293.53,2.81
"2026-01-10",1,140716,3.27,16.09,19.67,3875813.65,2.36
"2026-01-11",1,111882,3.81,15.14,20.27,3195914.64,2.59
"2026-01-12",1,106155,3.60,16.91,20.29,3106532.37,2.90
"2026-01-13",1,116007,3.40,17.15,20.20,3385883.12,2.91
"2026-01-14",1,122277,3.40,16.81,20.09,3559570.81,2.92
"2026-01-15",1,132609,3.36,17.21,20.01,3838627.70,2.88
"2026-01-16",1,125576,3.47,17.35,20.25,3643756.14,2.74
"2026-01-17",1,124003,3.34,15.20,19.08,3325875.81,2.25
"2026-01-18",1,115392,3.56,14.30,19.66,3161563.55,2.16
"2026-01-19",1,93489,3.93,15.24,21.12,2838258.80,2.97
"2026-01-20",1,122102,3.40,17.46,20.55,3594952.67,2.83
"2026-01-21",1,122149,3.28,17.21,19.96,3509567.03,2.78
"2026-01-22",1,127989,3.30,17.68,20.08,3702586.58,2.83
"2026-01-23",1,134223,3.24,17.11,19.66,3787147.22,2.61
"2026-01-24",1,140819,3.18,15.12,19.02,3743725.67,2.10
"2026-01-25",1,43535,3.04,14.04,22.30,1277582.52,1.47
"2026-01-26",1,62959,3.63,14.41,21.75,1923199.02,2.55
"2026-01-27",1,112958,3.45,21.05,25.90,3962446.24,2.97
"2026-01-28",1,122731,3.36,21.57,24.80,4158461.29,2.95
"2026-01-29",1,133913,3.30,21.43,24.77,4523826.19,2.89
"2026-01-30",1,140757,3.22,20.11,23.56,4534110.44,2.62
"2026-01-31",1,140189,3.18,16.53,21.10,4035523.60,2.14
"2026-02-01",2,118956,3.66,15.55,21.80,3551116.47,2.35
"2026-02-02",2,105858,3.54,19.56,22.88,3381754.52,2.96
"2026-02-03",2,117248,3.32,20.44,22.83,3730558.34,2.93
"2026-02-04",2,122774,3.31,20.24,22.43,3856610.08,2.94
"2026-02-05",2,127511,3.37,20.35,22.63,4046988.22,2.98
"2026-02-06",2,126250,3.39,19.10,21.45,3803083.93,2.69
"2026-02-07",2,149973,3.14,15.96,21.15,4292909.00,1.93
"2026-02-08",2,126262,3.78,15.30,22.69,3849063.99,2.08
"2026-02-09",2,105112,3.77,18.87,22.86,3354096.73,2.89
"2026-02-10",2,111913,3.30,18.93,21.50,3415133.63,2.95
"2026-02-11",2,121995,3.25,19.16,21.47,3721911.41,2.97
"2026-02-12",2,134462,3.34,19.18,22.14,4208268.87,2.97
"2026-02-13",2,131476,3.46,19.79,22.58,4144902.57,2.79
"2026-02-14",2,129451,3.35,17.86,22.24,3904537.69,2.33
"2026-02-15",2,110255,3.67,16.01,21.95,3309091.40,2.36
"2026-02-16",2,80945,4.06,15.21,21.82,2540717.97,3.19
"2026-02-17",2,100347,3.85,18.31,21.91,3141738.96,3.12
"2026-02-18",2,113738,3.38,17.57,20.90,3398720.19,2.90
"2026-02-19",2,118388,3.42,17.48,20.39,3478715.09,2.99
"2026-02-20",2,120718,3.32,17.31,20.10,3482731.02,2.80
"2026-02-21",2,132281,3.34,15.84,20.72,3804394.34,2.48
"2026-02-22",2,83049,3.54,14.01,21.15,2405116.04,2.22
"2026-02-23",2,22838,3.03,13.12,20.91,640390.74,1.26
"2026-02-24",2,96141,3.17,15.59,20.45,2812855.23,2.73
"2026-02-25",2,114393,3.52,18.36,23.18,3704540.65,3.03
"2026-02-26",2,124676,3.45,18.65,22.21,3907795.25,2.99
"2026-02-27",2,128923,3.29,18.29,21.44,3887097.90,2.72
"2026-02-28",2,134050,3.31,16.47,21.57,3956839.71,2.40
"2026-03-01",3,108599,3.87,15.53,22.59,3377869.40,2.70
"2026-03-02",3,106653,3.56,17.53,21.15,3232644.29,3.05
"2026-03-03",3,125764,3.11,17.20,20.79,3736133.72,2.90
"2026-03-04",3,118606,3.34,17.84,20.84,3567431.50,3.11
"2026-03-05",3,141976,3.20,18.09,22.40,4474872.96,2.91
"2026-03-06",3,125337,3.36,17.71,20.74,3724878.39,2.91
"2026-03-07",3,127956,3.25,15.54,20.02,3581987.87,2.48
"2026-03-08",3,111385,3.96,16.47,21.68,3377364.91,2.77
"2026-03-09",3,102820,3.85,18.62,22.10,3247942.08,3.20
"2026-03-10",3,121947,3.38,18.50,21.67,3771326.45,3.08
"2026-03-11",3,125651,3.31,17.95,21.10,3814188.82,3.11
"2026-03-12",3,150057,3.21,18.32,21.96,4668545.10,2.97
"2026-03-13",3,137538,3.38,17.68,21.16,4153446.81,2.91
"2026-03-14",3,139496,3.23,15.56,20.26,3947816.47,2.48
"2026-03-15",3,115709,3.79,15.56,21.77,3489896.00,2.66
"2026-03-16",3,106596,3.57,17.40,21.18,3220190.83,2.95
"2026-03-17",3,121361,3.45,19.18,22.30,3831389.18,3.13
"2026-03-18",3,137466,3.34,18.05,21.39,4206682.37,3.06
"2026-03-19",3,141439,3.38,17.96,21.81,4381599.71,3.02
"2026-03-20",3,132410,3.50,16.49,21.76,4061554.55,2.72
"2026-03-21",3,132239,3.42,15.58,21.25,3875675.66,2.48
"2026-03-22",3,112869,4.00,15.88,22.60,3526716.00,2.73
"2026-03-23",3,101802,3.76,17.82,21.26,3083607.02,3.05
"2026-03-24",3,113602,3.62,18.22,21.18,3446413.26,3.07
"2026-03-25",3,116567,3.59,18.33,21.14,3541613.52,3.14
"2026-03-26",3,123022,3.57,18.81,21.47,3776942.23,3.11
"2026-03-27",3,120651,3.65,18.08,21.05,3638380.53,3.00
"2026-03-28",3,130599,3.29,16.35,20.17,3704050.98,2.63
"2026-03-29",3,106385,3.87,15.71,21.47,3194305.33,2.80
"2026-03-30",3,97011,3.89,17.87,21.10,2950485.14,3.16
"2026-03-31",3,109223,3.60,17.95,20.65,3253009.18,3.07
"2026-04-01",4,112470,3.60,18.40,21.03,3387254.19,3.04
"2026-04-02",4,117595,3.53,17.15,20.13,3438428.22,3.03
"2026-04-03",4,105691,3.57,16.47,19.97,3045835.16,2.85
"2026-04-04",4,120549,3.32,15.72,19.63,3326897.76,2.51
"2026-04-05",4,103548,3.80,15.49,20.13,2949882.48,2.67
"2026-04-06",4,95292,4.02,17.90,21.47,2952512.79,3.24
"2026-04-07",4,115255,3.54,17.14,20.23,3393308.33,3.11
"2026-04-08",4,120054,3.45,17.34,20.20,3523779.99,3.09
"2026-04-09",4,127483,3.52,17.87,20.67,3814945.22,3.15
"2026-04-10",4,124837,3.56,17.76,20.52,3690620.92,2.98
"2026-04-11",4,139227,3.41,17.14,20.73,4024199.21,2.63
"2026-04-12",4,116124,3.92,16.17,21.60,3507844.11,2.84
"2026-04-13",4,104314,4.00,18.82,21.91,3290215.61,3.37
"2026-04-14",4,120358,3.49,18.59,21.17,3665677.50,3.14
"2026-04-15",4,129754,3.41,19.10,21.34,3983025.44,3.21
"2026-04-16",4,136432,3.42,19.75,21.88,4271864.40,3.26
"2026-04-17",4,133412,3.42,19.19,21.44,4079384.64,3.02
"2026-04-18",4,145223,3.23,17.08,20.72,4188764.58,2.58
"2026-04-19",4,118586,3.78,16.46,21.66,3592475.00,2.88
"2026-04-20",4,113857,3.78,18.84,21.66,3555591.32,3.30
"2026-04-21",4,124253,3.36,18.76,20.78,3735810.52,3.19
"2026-04-22",4,129171,3.35,19.30,21.21,3948648.34,3.26
"2026-04-23",4,136354,3.42,20.41,22.20,4325349.87,3.34
"2026-04-24",4,131563,3.41,18.78,20.95,3957422.36,3.07
"2026-04-25",4,156871,3.04,17.37,21.22,4563690.25,2.35
"2026-04-26",4,111590,3.90,16.80,22.06,3433750.26,2.89
"2026-04-27",4,103795,3.81,18.62,21.40,3197058.94,3.25
"2026-04-28",4,116402,3.45,19.02,20.96,3532268.25,3.28
"2026-04-29",4,130441,3.32,19.23,21.33,4002011.43,3.22
"2026-04-30",4,133660,3.46,19.91,21.80,4182605.16,3.32
"2026-05-01",5,131207,3.42,19.38,21.23,3989516.62,3.08
"2026-05-02",5,132036,3.22,16.77,19.98,3719803.10,2.72
"2026-05-03",5,118177,3.84,16.44,22.10,3644241.73,2.89
"2026-05-04",5,102001,3.82,19.58,21.85,3208381.10,3.41
"2026-05-05",5,123449,3.37,18.98,20.97,3732374.75,3.18
"2026-05-06",5,132606,3.32,19.39,21.68,4097786.58,3.19
"2026-05-07",5,131756,3.42,19.94,21.64,4088196.85,3.31
"2026-05-08",5,127876,3.37,19.32,21.14,3869837.12,3.13
"2026-05-09",5,130058,3.17,16.86,19.33,3565541.79,2.68
"2026-05-10",5,118276,3.85,17.20,20.84,3546731.74,2.85
"2026-05-11",5,117856,3.77,19.27,21.10,3673134.93,3.28
"2026-05-12",5,134762,3.37,20.22,21.05,4180417.80,3.23
"2026-05-13",5,141881,3.38,21.21,21.84,4527809.62,3.32
"2026-05-14",5,154610,3.45,20.68,21.95,4961376.29,3.26
"2026-05-15",5,147056,3.45,20.59,21.72,4635106.19,3.02
"2026-05-16",5,151074,3.41,19.10,21.58,4512031.01,2.62
"2026-05-17",5,128526,3.93,18.68,22.78,4051777.80,2.92
"2026-05-18",5,118388,3.75,19.58,22.44,3770910.37,3.22
"2026-05-19",5,137081,3.31,20.18,22.36,4327944.79,3.16
"2026-05-20",5,146721,3.26,20.14,22.99,4727807.94,3.18
"2026-05-21",5,138570,3.49,20.48,22.70,4452335.58,3.34
"2026-05-22",5,113082,3.64,17.79,20.85,3376362.62,2.97
"2026-05-23",5,113349,3.40,16.11,19.89,3150281.81,2.45
"2026-05-24",5,93105,3.77,15.75,19.80,2594646.85,2.49
"2026-05-25",5,74195,4.27,15.25,22.22,2364200.94,3.25
"2026-05-26",5,110384,3.66,19.04,21.39,3370965.08,3.13
"2026-05-27",5,122292,3.43,17.13,21.24,3682727.47,2.91
"2026-05-28",5,134892,3.45,19.28,21.87,4176479.55,3.06
"2026-05-29",5,130583,3.47,19.22,21.30,3930512.21,2.88
"2026-05-30",5,138707,3.35,16.80,20.31,3904284.50,2.45
"2026-05-31",5,117268,4.02,18.35,22.50,3640344.94,2.83
